Q1,Q2,Q3,Q4,Q5,Q6,Q7,Q8,Q9,Q10,Q11,Q12,Q13,Q14,Q15,Q16,Q17,Q18,Q19,Q20,Q21,Q22,Q23,Q24,Q25,Q26,Q27,Q28
1.0,0.8661379770114599,0.7673814773637296,0.8497725520662536,0.804756728082589,0.7695607109964873,0.7939572011896786,0.7933465223578986,0.7347440412008331,0.7966121429424767,0.7160756928559477,0.7611966667848208,0.7178624360233032,0.6958223979715842,0.6964104926341421,0.7369375424046489,0.6122021243262088,0.7056816637295754,0.6993699354130352,0.6852991617144688,0.6737696052425194,0.6707015994911795,0.7287698873379733,0.7321668583248808,0.6721203056496065,0.698924335557313,0.7096389611656049,0.6588734279668643
0.8661379770114599,1.0,0.8507657436485218,0.8735564171173569,0.8618025878609763,0.8329495772598103,0.838940985188558,0.829355118752951,0.8026860598846713,0.8531237781706679,0.7873232592242186,0.8028814368899162,0.7968020058018829,0.7853968837020588,0.7870799805997504,0.8123281860477494,0.7169708885688673,0.7850762334099887,0.7886427555593715,0.7782990167513414,0.7649863575958381,0.766871967446821,0.8011722187142648,0.7973141414551344,0.7666216875902069,0.7784049047846421,0.7681253325891491,0.7525150190579473
0.7673814773637296,0.8507657436485218,1.0,0.8263422176727164,0.8433292882282443,0.823871395203882,0.81733242057191,0.8055018136306333,0.7975586175954186,0.8301466589777361,0.808794308117627,0.7768015604509683,0.806411636756857,0.8100038137478377,0.8047584941060901,0.7927923315297738,0.7722912031457373,0.7960568665270151,0.7996453320899601,0.7953837040139083,0.7913908830902016,0.7897465101153653,0.7997524140688079,0.7922410632424913,0.7933412279820111,0.7962964835763248,0.7656332166333607,0.7812985393416804
0.8497725520662536,0.8735564171173569,0.8263422176727164,1.0,0.8678607237413307,0.8361568099143778,0.8399642210100356,0.8234108810439043,0.7795547814582503,0.8353560868974397,0.7702534189536683,0.7932742456277924,0.7782526544950763,0.7749772246835728,0.7795434159014264,0.7910898676106509,0.7043637513282538,0.7693666333267873,0.7695256213804175,0.7598095257619343,0.7521709959369269,0.7480807595824414,0.7888518850427173,0.7895075335436494,0.7523696312839245,0.7663683469252768,0.7595355930305612,0.7421861526520365
0.804756728082589,0.8618025878609763,0.8433292882282443,0.8678607237413307,1.0,0.8828740544987189,0.8893382853676348,0.8755208995660483,0.8122413015993807,0.8831264048135927,0.8059894680216733,0.8167300435522251,0.825556573872376,0.8140618446855533,0.8092218495231744,0.8425367671411288,0.7254512263944808,0.8151262769388011,0.8093809395278265,0.7948334797859822,0.7802453114957386,0.7787769991165352,0.8312209371221254,0.830279375280139,0.7824367267436942,0.8049158651226443,0.7918765870256801,0.767410681517522
0.7695607109964873,0.8329495772598103,0.823871395203882,0.8361568099143778,0.8828740544987189,1.0,0.892628765514617,0.8576169752980008,0.8007795765313492,0.8701087483004053,0.8042597192104116,0.8092698125575174,0.8107800177749261,0.8023660471626568,0.8046912657531727,0.8205559549560599,0.7227716126924301,0.7844041416869689,0.7874619104618086,0.7792492551651261,0.7666956496119475,0.7704931892567031,0.804229083988494,0.8003395547043136,0.7689668723244156,0.7926863232473478,0.7763790101922101,0.7644564935324395
0.7939572011896786,0.838940985188558,0.81733242057191,0.8399642210100356,0.8893382853676348,0.892628765514617,1.0,0.8999048589919159,0.8216149337142735,0.8925196307328019,0.812174140844054,0.8346861260265273,0.8071909616204518,0.7890471445564043,0.7868613521325408,0.8222303875566874,0.704471398075037,0.7940804460959201,0.7886784700059104,0.7751575885277348,0.7605764741310211,0.7614488271701347,0.8157831642164735,0.8201401486173314,0.7661160720179356,0.7955542416778829,0.788337242914386,0.7474731558585886
0.7933465223578986,0.829355118752951,0.8055018136306333,0.8234108810439043,0.8755208995660483,0.8576169752980008,0.8999048589919159,1.0,0.8288928071034461,0.8939733300597484,0.810341283880863,0.8366597201665453,0.7887033009614908,0.776039044563118,0.7725052624232059,0.8219253132864185,0.6951546408478865,0.7912212924501432,0.7819902198224129,0.7671122193140468,0.7486637227308288,0.7486175395711113,0.8124357864266754,0.820979344372263,0.7593865883351775,0.7869938277279503,0.7893740001058608,0.7348413215967112
0.7347440412008331,0.8026860598846713,0.7975586175954186,0.7795547814582503,0.8122413015993807,0.8007795765313492,0.8216149337142735,0.8288928071034461,1.0,0.871888018199234,0.8332509799199006,0.8080152836667442,0.7910740819117121,0.7923785163326573,0.7865053579419278,0.803124280069252,0.7494234994544537,0.7868914697893782,0.7923517661624722,0.779932939505746,0.7819956909744689,0.7811989930531664,0.7912339425858765,0.7784402893071009,0.7789027423751719,0.7768972572712859,0.7631206668144084,0.756248868369401
0.7966121429424767,0.8531237781706679,0.8301466589777361,0.8353560868974397,0.8831264048135927,0.8701087483004053,0.8925196307328019,0.8939733300597484,0.871888018199234,1.0,0.8564953902173327,0.8669839793667655,0.8352260723468375,0.8246332214841512,0.8156736195146657,0.8601301263718625,0.7344617649332215,0.8289112562727949,0.8232992279065477,0.8072707162560674,0.7971449659334009,0.7986543786161344,0.8389952582319449,0.8392954212525721,0.794716176397017,0.8279760933025243,0.8171745516369945,0.779648208486581
0.7160756928559477,0.7873232592242186,0.808794308117627,0.7702534189536683,0.8059894680216733,0.8042597192104116,0.812174140844054,0.810341283880863,0.8332509799199006,0.8564953902173327,1.0,0.863335816597034,0.8022458080136615,0.7995943778822389,0.7974166828917543,0.7921837881002873,0.7535065254236123,0.7809307502473588,0.7989123582266685,0.7900817554945373,0.7913779594282683,0.7882186555085682,0.7896350464452204,0.7858659562926527,0.779579474927244,0.7823880642373148,0.7661814859495658,0.7669109379491637
0.7611966667848208,0.8028814368899162,0.7768015604509683,0.7932742456277924,0.8167300435522251,0.8092698125575174,0.8346861260265273,0.8366597201665453,0.8080152836667442,0.8669839793667655,0.863335816597034,1.0,0.7925183011666697,0.7701044217682517,0.7627441754775617,0.8043454314605193,0.6853370659199717,0.7769150455107521,0.7777378735973247,0.7562385110226961,0.7473208391540201,0.742555842748471,0.7948916670702936,0.7992454979218482,0.7407243818411383,0.7704741251948316,0.7741384576362685,0.7295419764214955
0.7178624360233032,0.7968020058018829,0.806411636756857,0.7782526544950763,0.825556573872376,0.8107800177749261,0.8071909616204518,0.7887033009614908,0.7910740819117121,0.8352260723468375,0.8022458080136615,0.7925183011666697,1.0,0.9358919852563196,0.9113321359778982,0.8958579908217208,0.8406928330373905,0.8902676803591446,0.8829824542403003,0.8808418766733377,0.8726499535857313,0.8674037425761493,0.8725729043797689,0.8557632025923161,0.8673705746610526,0.8556182664852486,0.8268794930452134,0.8551047353969805
0.6958223979715842,0.7853968837020588,0.8100038137478377,0.7749772246835728,0.8140618446855533,0.8023660471626568,0.7890471445564043,0.776039044563118,0.7923785163326573,0.8246332214841512,0.7995943778822389,0.7701044217682517,0.9358919852563196,1.0,0.9298184167568331,0.8888210613361605,0.8761352362285292,0.8949982943446193,0.8905653607769736,0.8958369342031631,0.8867556728661105,0.886896591524602,0.8741340675869529,0.8559106692289155,0.8908349386762648,0.8631210740087396,0.8256637738489984,0.868155597937809
0.6964104926341421,0.7870799805997504,0.8047584941060901,0.7795434159014264,0.8092218495231744,0.8046912657531727,0.7868613521325408,0.7725052624232059,0.7865053579419278,0.8156736195146657,0.7974166828917543,0.7627441754775617,0.9113321359778982,0.9298184167568331,1.0,0.8948428300807812,0.8792635463308182,0.8899272702694656,0.8882184082759907,0.8891753652675828,0.88602207087325,0.8874807674250383,0.8756223799682437,0.8544927916491691,0.8860612251691119,0.8615056435003376,0.8217597110903797,0.8650465804596844
0.7369375424046489,0.8123281860477494,0.7927923315297738,0.7910898676106509,0.8425367671411288,0.8205559549560599,0.8222303875566874,0.8219253132864185,0.803124280069252,0.8601301263718625,0.7921837881002873,0.8043454314605193,0.8958579908217208,0.8888210613361605,0.8948428300807812,1.0,0.8025959593086038,0.909752881740006,0.8811178140748256,0.8663928853918264,0.8522026204125707,0.8490800976210309,0.8894662767249534,0.8812542501512648,0.8531530658782268,0.8604462457295025,0.8453583484687065,0.8327462801353885
0.6122021243262088,0.7169708885688673,0.7722912031457373,0.7043637513282538,0.7254512263944808,0.7227716126924301,0.704471398075037,0.6951546408478865,0.7494234994544537,0.7344617649332215,0.7535065254236123,0.6853370659199717,0.8406928330373905,0.8761352362285292,0.8792635463308182,0.8025959593086038,1.0,0.8457035707375788,0.862590646553706,0.869336616640432,0.8694514661661965,0.8748875111823837,0.816595501482394,0.7883612946571605,0.874025356852227,0.8177044567979712,0.76664457366727,0.8567698006080832
0.7056816637295754,0.7850762334099887,0.7960568665270151,0.7693666333267873,0.8151262769388011,0.7844041416869689,0.7940804460959201,0.7912212924501432,0.7868914697893782,0.8289112562727949,0.7809307502473588,0.7769150455107521,0.8902676803591446,0.8949982943446193,0.8899272702694656,0.909752881740006,0.8457035707375788,1.0,0.9044958483955629,0.8811146562591597,0.8731450934757315,0.8741381698631606,0.883972497803659,0.8725581448353542,0.8612720767434208,0.8554633215498548,0.8337720066526039,0.8437748446927027
0.6993699354130352,0.7886427555593715,0.7996453320899601,0.7695256213804175,0.8093809395278265,0.7874619104618086,0.7886784700059104,0.7819902198224129,0.7923517661624722,0.8232992279065477,0.7989123582266685,0.7777378735973247,0.8829824542403003,0.8905653607769736,0.8882184082759907,0.8811178140748256,0.862590646553706,0.9044958483955629,1.0,0.9117026689113376,0.8975956002344293,0.8926037701715756,0.8898607028451062,0.8694290484572031,0.8789765450472055,0.8679571856484332,0.8403667069282157,0.8640179054326758
0.6852991617144688,0.7782990167513414,0.7953837040139083,0.7598095257619343,0.7948334797859822,0.7792492551651261,0.7751575885277348,0.7671122193140468,0.779932939505746,0.8072707162560674,0.7900817554945373,0.7562385110226961,0.8808418766733377,0.8958369342031631,0.8891753652675828,0.8663928853918264,0.869336616640432,0.8811146562591597,0.9117026689113376,1.0,0.9276745002919919,0.9126382732602779,0.8927951785174997,0.8638081697958466,0.8938360654595475,0.8689520085741208,0.8328168020415673,0.8849049142703715
0.6737696052425194,0.7649863575958381,0.7913908830902016,0.7521709959369269,0.7802453114957386,0.7666956496119475,0.7605764741310211,0.7486637227308288,0.7819956909744689,0.7971449659334009,0.7913779594282683,0.7473208391540201,0.8726499535857313,0.8867556728661105,0.88602207087325,0.8522026204125707,0.8694514661661965,0.8731450934757315,0.8975956002344293,0.9276745002919919,1.0,0.9414077500319679,0.8919026252794728,0.8610222521623488,0.9044856117184215,0.8677519839252203,0.8369250781674846,0.8881673963938832
0.6707015994911795,0.766871967446821,0.7897465101153653,0.7480807595824414,0.7787769991165352,0.7704931892567031,0.7614488271701347,0.7486175395711113,0.7811989930531664,0.7986543786161344,0.7882186555085682,0.742555842748471,0.8674037425761493,0.886896591524602,0.8874807674250383,0.8490800976210309,0.8748875111823837,0.8741381698631606,0.8926037701715756,0.9126382732602779,0.9414077500319679,1.0,0.9007141797505958,0.8663835895859427,0.9137807243590021,0.8703389046987005,0.8364041965212413,0.8941544543733433
0.7287698873379733,0.8011722187142648,0.7997524140688079,0.7888518850427173,0.8312209371221254,0.804229083988494,0.8157831642164735,0.8124357864266754,0.7912339425858765,0.8389952582319449,0.7896350464452204,0.7948916670702936,0.8725729043797689,0.8741340675869529,0.8756223799682437,0.8894662767249534,0.816595501482394,0.883972497803659,0.8898607028451062,0.8927951785174997,0.8919026252794728,0.9007141797505958,1.0,0.9229080087870422,0.8909087870134174,0.8841846603763696,0.8699148152106353,0.8627027937612689
0.7321668583248808,0.7973141414551344,0.7922410632424913,0.7895075335436494,0.830279375280139,0.8003395547043136,0.8201401486173314,0.820979344372263,0.7784402893071009,0.8392954212525721,0.7858659562926527,0.7992454979218482,0.8557632025923161,0.8559106692289155,0.8544927916491691,0.8812542501512648,0.7883612946571605,0.8725581448353542,0.8694290484572031,0.8638081697958466,0.8610222521623488,0.8663835895859427,0.9229080087870422,1.0,0.8766743260062988,0.8793747901894857,0.8668784333455649,0.8441160848625149
0.6721203056496065,0.7666216875902069,0.7933412279820111,0.7523696312839245,0.7824367267436942,0.7689668723244156,0.7661160720179356,0.7593865883351775,0.7789027423751719,0.794716176397017,0.779579474927244,0.7407243818411383,0.8673705746610526,0.8908349386762648,0.8860612251691119,0.8531530658782268,0.874025356852227,0.8612720767434208,0.8789765450472055,0.8938360654595475,0.9044856117184215,0.9137807243590021,0.8909087870134174,0.8766743260062988,1.0,0.88579602919763,0.8512280766425908,0.8958221248382608
0.698924335557313,0.7784049047846421,0.7962964835763248,0.7663683469252768,0.8049158651226443,0.7926863232473478,0.7955542416778829,0.7869938277279503,0.7768972572712859,0.8279760933025243,0.7823880642373148,0.7704741251948316,0.8556182664852486,0.8631210740087396,0.8615056435003376,0.8604462457295025,0.8177044567979712,0.8554633215498548,0.8679571856484332,0.8689520085741208,0.8677519839252203,0.8703389046987005,0.8841846603763696,0.8793747901894857,0.88579602919763,1.0,0.8776743784339159,0.8757973265520714
0.7096389611656049,0.7681253325891491,0.7656332166333607,0.7595355930305612,0.7918765870256801,0.7763790101922101,0.788337242914386,0.7893740001058608,0.7631206668144084,0.8171745516369945,0.7661814859495658,0.7741384576362685,0.8268794930452134,0.8256637738489984,0.8217597110903797,0.8453583484687065,0.76664457366727,0.8337720066526039,0.8403667069282157,0.8328168020415673,0.8369250781674846,0.8364041965212413,0.8699148152106353,0.8668784333455649,0.8512280766425908,0.8776743784339159,1.0,0.8465404328699248
0.6588734279668643,0.7525150190579473,0.7812985393416804,0.7421861526520365,0.767410681517522,0.7644564935324395,0.7474731558585886,0.7348413215967112,0.756248868369401,0.779648208486581,0.7669109379491637,0.7295419764214955,0.8551047353969805,0.868155597937809,0.8650465804596844,0.8327462801353885,0.8567698006080832,0.8437748446927027,0.8640179054326758,0.8849049142703715,0.8881673963938832,0.8941544543733433,0.8627027937612689,0.8441160848625149,0.8958221248382608,0.8757973265520714,0.8465404328699248,1.0
